id	nom	typeLibelle	typeCode	rangChallenges	milliardaireForbes	mediaType	mediaPeriodicite	mediaEchelle	commentaire	theme	country
52	Les Échos Week-End	Média	3			GPE	Hebdomadaire			1	CX
53	Radio Classique	Média	3			Radio	National			1	CY
54	Famille Bettencourt	Personne physique	1	3						2	CZ
55	Nicolas Beytout	Personne physique	1							2	DE
56	Patrick Drahi	Personne physique	1	10						2	DJ
57	Altice	Personne morale	2							2	DK
58	Altice France	Personne morale	2							2	DM
59	L’Express	Média	3			GPE	Hebdomadaire			2	DO
60	Libération	Média	3			GPE	Quotidien			2	DZ
61	NextRadioTV	Personne morale	2							2	EC
62	BFM TV	Média	3			Télévision			Gratuit	2	EE
63	RMC Découverte	Média	3			Télévision			Gratuit	2	EG
64	RMC	Média	3			Radio		National		2	EH
65	BFM Business	Média	3			Radio		National		2	ER
66	Numéro 23	Média	3			Télévision			Gratuit	2	ES
67	Arnaud Lagardère	Personne physique	1	389						2	ET
68	Qatar Investment Authority	Personne morale	2							2	FI
69	Lagardère SCA	Personne morale	2							2	FJ
70	Lagardère Active	Personne morale	2							2	FK
71	Le Journal du dimanche	Média	3			GPE	Hebdomaire			2	FM
72	Paris Match	Média	3			GPE	Hebdomaire			2	FO
73	Gulli	Média	3			Télévision			Gratuit	2	FR
74	Europe 1	Média	3			Radio		National		2	GA
75	RFM	Média	3			Radio		National		2	GB
76	Virgin Radio	Média	3			Radio		National		2	GD
77	Vincent Bolloré	Personne physique	1	12						2	GE
78	Financière de l’Odet	Personne morale	2							2	GF
79	Bolloré	Personne morale	2							2	GG
80	CNews	Média	3			GPE	Quotidien			2	GH
81	Vivendi	Personne morale	2							2	GI
82	Canal +	Média	3			Télévision			Semi-payant	2	GL
83	C8	Média	3			Télévision			Gratuit	2	GM
84	CNews	Média	3			Télévision			Gratuit	2	GN
85	CStar	Média	3			Télévision			Gratuit	2	GP
86	Iskandar Safa	Personne physique	1	90						2	GQ
87	Privinvest	Personne morale	2							2	GR
88	Groupe Valmonde	Personne morale	2							2	GS
89	Valeurs actuelles	Média	3			GPE	Hebdomadaire			2	GT
90	Mieux vivre votre argent	Média	3			GPE	Mensuel			2	GU
91	Yves de Chaisemartin	Personne physique	1							2	GW
92	Daniel Křetínský	Personne physique	1		oui					2	GY
93	Czech Media Invest	Personne morale	2							2	GZ
94	Marianne	Média	3			GPE	Hebdomadaire			2	HK
95	François Pinault	Personne physique	1	6						2	HM
96	Artémis	Personne morale	2							2	HN
97	Groupe Sebdo-Le Point	Personne morale	2							2	HR
98	Groupe L’Agefi	Personne morale	2							2	HT
99	Point de vue	Média	3			GPE	Hebdomadaire			3	HU
100	Le Point	Média	3			GPE	Hebdomadaire			3	ID
101	L’Agefi hebdo	Média	3			GPE	Hebdomadaire			3	IE
102	Famille Mohn	Personne physique	1		oui					3	IL
103	Bertelsmann	Personne morale	2							3	IM
104	Gruner + Jahr	Personne morale	2							3	IN
105	RTL Group	Personne morale	2							3	IO
106	Prisma Media	Personne morale	2							3	IQ
107	Capital	Média	3			GPE	Mensuel			3	IR
108	Management	Média	3			GPE	Mensuel			3	IS
109	Harvard Business Review	Média	3			GPE	Bimestriel			3	IT
110	Groupe M6	Personne morale	2							3	JE
111	M6	Média	3			Télévision			Gratuit	3	JM
112	W9	Média	3			Télévision			Gratuit	3	JO
113	6ter	Média	3			Télévision			Gratuit	3	JP
114	RTL	Média	3			Radio	National			3	KE
115	RTL2	Média	3			Radio	National			3	KG
116	Fun Radio	Média	3			Radio	National			3	KH
117	Georges Ghosn	Personne physique	1							3	KI
118	Ghosn Capital	Personne morale	2							3	KM
119	VSD	Média	3			GPE	Mensuel			3	KN
120	Martin et Olivier Bouygues	Personne physique	1	33						3	KP
121	Bouygues	Personne morale	2							3	KR
122	Groupe TF1	Personne morale	2							3	KW
123	TF1	Média	3			Télévision			Gratuit	3	KY
124	TFX	Média	3			Télévision			Gratuit	3	KZ
125	LCI	Média	3			Télévision			Gratuit	3	LA
126	TF1 Séries Films	Média	3			Télévision			Gratuit	3	LB
127	TMC	Média	3			Télévision			Gratuit	3	LC
128	République française	État	4							3	LI
129	Länder de République fédérale d’Allemagne	État	4							3	LK
130	Renault	Personne morale	2							3	LR
131	La Chaîne parlementaire	Média	3			Télévision			Gratuit	3	LS
132	Public Sénat	Média	3			Télévision			Gratuit	3	LT
133	France Médias Monde	Personne morale	2							3	LU
134	France Télévision	Personne morale	2							3	LV
135	Radio France	Personne morale	2							3	LY
136	Arte France	Personne morale	2							3	MA
137	Monte Carlo Doualiya	Média	3			Radio		International		3	MC
138	Radio France International	Média	3			Radio		International		3	MD
139	France 24	Média	3			Télévision		International		3	ME
140	TV5 Monde	Média	3			Télévision		International		3	MG
141	France 2	Média	3			Télévision			Gratuit	3	MH
142	France 3	Média	3			Télévision			Gratuit	3	MK
143	France 5	Média	3			Télévision			Gratuit	3	ML
144	France 4	Média	3			Télévision			Gratuit	3	MM
145	France Ô	Média	3			Télévision			Gratuit	3	MN
147	France Inter	Média	3			Radio		National		3	MO
148	France Musique	Média	3			Radio		National		3	MP
149	France Culture	Média	3			Radio		National		3	MQ
150	FIP	Média	3			Radio		National		3	MR
151	France Bleu	Média	3			Radio		National		3	MS
152	France Info	Média	3			Radio		National		3	MT
153	Mouv’	Média	3			Radio		National		4	MU
154	Arte	Média	3			Télévision			Gratuit	4	MV
155	ARD / ZDF	Personne morale	2							4	MW
156	Arte Deutschland TV GmbH	Personne morale	2							4	MX
157	Les Augustins de l’Assomption	Personne morale	2							4	MY
158	Bayard	Personne morale	2							4	MZ
159	La Croix	Média	3			GPE	Quotidien			4	NA
160	Pèlerin	Média	3			GPE	Hebdomadaire			4	NC
161	Notre temps	Média	3			GPE	Mensuel			4	NE
162	Jean-Paul Baudecroux	Personne physique	1							4	NF
163	NRJ Group	Personne morale	2							4	NG
164	NRJ 12	Média	3			Télévision			Gratuit	4	NI
165	Chérie 25	Média	3			Télévision				4	NL
166	NRJ	Média	3			Radio		National		4	NO
167	Rire et Chansons	Média	3			Radio		National		4	NP
168	Chérie FM	Média	3			Radio		National		4	NR
169	Nostalgie	Média	3			Radio		National		4	NU
170	Famille Hutin	Personne physique	1							4	NZ
171	Famille Hurbain	Personne physique	1		non					4	OM
172	Crédit Agricole Nord de France	Personne morale	2							4	PA
173	Association pour le soutien des principes de la démocratie humaniste	Personne morale	2							4	PE
174	Groupe SIPA - Ouest	Personne morale	2							4	PF
175	Ouest France	Média	3			Régional	Quotidien	Régional		4	PG
176	Le Courrier de l’Ouest	Média	3			Régional	Quotidien	Régional		4	PH
177	Le Maine libre	Média	3			Régional	Quotidien	Régional		4	PK
178	Presse-Océan	Média	3			Régional	Quotidien	Régional		4	PL
179	La Presse de la Manche	Média	3			Régional	Quotidien	Régional		4	PM
180	Publi Hebdos	Média	3			Régional	Quotidien et hebdomadaire	Régional		4	PN
181	Sofiouest	Personne morale	2							4	PR
182	20 Minutes	Média	3			GPE	Quotidien			4	PS
183	Groupe Rossel	Personne morale	2							4	PT
184	Groupe Rossel La Voix	Personne morale	2							4	PW
185	La Voix du Nord SA	Personne morale	2							4	PY
186	La Voix du Nord	Média	3			Régional	Quotidien	Régional		4	QA
187	Nord éclair	Média	3			Régional	Quotidien	Régional		4	RE
188	Nord Littoral	Média	3			Régional	Quotidien	Régional		4	RO
189	Courrier picard	Média	3			Régional	Quotidien	Régional		4	RS
190	L’aisne Nouvelle	Média	3			Régional	Quotidien	Régional		4	RU
191	L’Union - L’Ardennais	Média	3			Régional	Quotidien	Régional		4	RW
192	L’Est-éclair - Libération Champagne	Média	3			Régional	Quotidien	Régional		4	SA
193	L’Avenir de l’Artois	Média	3			Régional	Hebdomadaire	Régional		4	SB
194	Les Echos du Touquet	Média	3			Régional	Hebdomadaire	Régional		4	SC
195	Le Journal des Flandres	Média	3			Régional	Hebdomadaire	Régional		4	SD
196	Le Messager	Média	3			Régional	Hebdomadaire	Régional		4	SE
197	L’Essor savoyard	Média	3			Régional	Hebdomadaire	Régional		4	SG
198	Le Pays gessien	Média	3			Régional	Hebdomadaire	Régional		4	SH
199	La Tribune républicaine	Média	3			Régional	Hebdomadaire	Régional		4	SI
200	La Savoie	Média	3			Régional	Hebdomadaire	Régional		4	SJ
201	Le Phare Dunkerquois	Média	3			Régional	Hebdomadaire	Régional		4	SK
202	La Semaine dans le Boulonnais	Média	3			Régional	Hebdomadaire	Régional		4	SL
203	Le Réveil de Berck	Média	3			Régional	Hebdomadaire	Régional		4	SM
204	Le Journal de Montreuil	Média	3			Régional	Hebdomadaire	Régional		4	SN
205	L’indicateur	Média	3			Régional	Hebdomadaire	Régional		4	SO
206	L’Echo de la Lys	Média	3			Régional	Hebdomadaire	Régional		4	SR
207	Crédit Mutuel	Personne morale	2							4	ST
208	Groupe EBRA	Personne morale	2							4	SV
209	L’Est républicain	Média	3			Régional	Quotidien	Régional		4	SY
210	Le Républicain lorrain	Média	3			Régional	Quotidien	Régional		4	SZ
211	DNA	Média	3			Régional	Quotidien	Régional		4	TC
212	Vosges Matin	Média	3			Régional	Quotidien	Régional		4	TD
213	L’Alsace	Média	3			Régional	Quotidien	Régional		4	TF
214	Le Bien public	Média	3			Régional	Quotidien	Régional		4	TG
215	Le Journal de Saône-et-Loire	Média	3			Régional	Quotidien	Régional		4	TH
216	Le Progrès	Média	3			Régional	Quotidien	Régional		4	TJ
217	Le Dauphiné libéré	Média	3			Régional	Quotidien	Régional		4	TK
218	Vaucluse Matin	Média	3			Régional	Quotidien	Régional		4	TL
219	Le Journal de la Haute-Marne	Média	3			Régional	Quotidien	Régional		4	TM
220	Fondation Varenne	Personne morale	2							4	TN
221	Famille Saint-Cricq	Personne physique	1							4	TO
222	Groupe La Montagne	Personne morale	2							4	TR
223	La Montagne	Média	3			Régional	Quotidien	Régional		4	TT
224	Le Populaire du centre	Média	3			Régional	Quotidien	Régional		4	TV
225	Le Journal du centre	Média	3			Régional	Quotidien	Régional		4	TW
226	Le Berry républicain	Média	3			Régional	Quotidien	Régional		4	TZ
227	L’Yonne Républicaine	Média	3			Régional	Quotidien	Régional		4	UA
228	L’Echo Républicain	Média	3			Régional	Quotidien	Régional		4	UG
229	Courrier du Loiret	Média	3			Régional	Hebdomadaire	Régional		4	UM
230	L’Eclaireur du Gâtinais	Média	3			Régional	Hebdomadaire	Régional		4	US
231	Régional de Cosne	Média	3			Régional	Hebdomadaire	Régional		4	UY
232	L’Echo Charitois	Média	3			Régional	Hebdomadaire	Régional		4	UZ
233	Pays Roannais	Média	3			Régional	Hebdomadaire	Régional		4	VA
234	La Liberté	Média	3			Régional	Hebdomadaire	Régional		4	VC
235	Journal de Gien	Média	3			Régional	Hebdomadaire	Régional		4	VE
236	La République du Centre	Média	3			Régional	Quotidien	Régional		4	VG
237	Groupe NRCO	Personne morale	2							4	VI
238	Nouvelle République du Centre	Média	3			Régional	Quotidien	Régional		4	VN
239	Centre Presse	Média	3			Régional	Quotidien	Régional		4	VU
240	TV Tours	Média	3			Régional		Régional	Télévision	4	WF
241	Famille Baylet	Personne physique	1							4	WS
242	Groupe La Dépêche	Personne morale	2							4	XK
243	La Dépêche du midi	Média	3			Régional	Quotidien	Régional		4	YE
244	Le Petit Bleu	Média	3			Régional	Quotidien	Régional		4	YT
245	La Nouvelle République des Pyrénées	Média	3			Régional	Quotidien	Régional		4	ZA
246	Le Villefranchois	Média	3			Régional	Hebdomadaire	Régional		4	ZM
247	La Gazette du Comminges	Média	3			Régional	Hebdomadaire	Régional		4	ZW
248	Les Journaux du midi	Personne morale	2							4	
249	Midi libre	Média	3			Régional	Quotidien	Régional		4	
250	L’Indépendant	Média	3			Régional	Quotidien	Régional		4	
251	Centre Presse Aveyron	Média	3			Régional	Quotidien	Régional		4	
252	Famille Lemoine	Personne physique	1							4	
253	Groupe Sud Ouest	Personne morale	2							4	
254	Sud Ouest	Média	3			Régional	Quotidien	Régional		4	
255	Charente Libre	Média	3			Régional	Quotidien	Régional		4	
256	Dordogne Libre	Média	3			Régional	Quotidien	Régional		4	
257	Haute Saintonge	Média	3			Régional	Hebdomadaire	Régional		4	
258	Haute Gironde	Média	3			Régional	Hebdomadaire	Régional		4	
259	Le Résistant	Média	3			Régional	Hebdomadaire	Régional		4	
260	L’Hebdo de Charente-Maritime	Média	3			Régional	Hebdomadaire	Régional		4	
261	La Dépêche du Bassin	Média	3			Régional	Hebdomadaire	Régional		4	
262	Le Journal du Médoc	Média	3			Régional	Hebdomadaire	Régional		4	
263	Pyrénées Presse	Personne morale	2							4	
264	La République des Pyrénées	Média	3			Régional	Quotidien	Régional		4	
265	L’Eclair	Média	3			Régional	Quotidien	Régional		4	
266	Édouard Coudurier	Personne physique	1							4	
267	Groupe Télégramme	Personne morale	2							4	
268	Le Télégramme	Média	3			Régional	Quotidien	Régional		4	
269	Le Poher	Média	3			Régional	Quotidien	Régional		4	
270	Tébéo	Média	3			Régional		Régional	Télévision	4	
271	Tébésud	Média	3			Régional		Régional	Télévision	4	
272	Le Mensuel de Rennes	Média	3			Régional	Mensuel	Régional		4	
273	Sept Jours à Brest	Média	3			Régional	Hebdomadaire	Régional		4	
274	Le Journal des entreprises	Média	3			Régional	Mensuel	Régional		4	
275	Bretagne magazine	Média	3			Régional	Hebdomadaire	Régional		4	
276	Bernard Tapie	Personne physique	1							4	
277	Nethys	Personne morale	2							4	
278	Publifin	Personne morale	2							4	
279	Province de Liège	État	4							4	
280	Groupe La Provence	Personne morale	2							4	
281	Nice-Matin	Média	3			Régional	Quotidien	Régional		4	
282	Corse Matin	Média	3			Régional	Quotidien	Régional		4	
283	La Provence	Média	3			Régional	Quotidien	Régional		4	
284	Jean-Louis Louvel	Personne physique	1							4	
285	Société Normande d’Information et de Communication	Personne morale	2							4	
286	Paris-Normandie	Média	3			Régional	Quotidien	Régional		4	
287	Havre Libre	Média	3			Régional	Quotidien	Régional		4	
288	Le Progrès de Fécamp	Média	3			Régional	Quotidien	Régional		4	
289	Liberté Dimanche	Média	3			Régional	Hebdomadaire	Régional		4	
290	Havre Dimanche	Média	3			Régional	Hebdomadaire	Régional		4	
291	Normandie Dimanche	Média	3			Régional	Hebdomadaire	Régional		4	
292	Philippe Hersant	Personne physique	1							4	
293	Éditions Suisses Holding	Personne morale	2							4	
294	Groupe Hersant Média	Personne morale	2							4	
295	Groupe Filanosa	Personne morale	2							4	
296	Rhône Média	Personne morale	2							4	
297	La Côte (Nyon)	Média	3			Suisse				4	
298	L’Express (Neuchâtel)	Média	3			Suisse				4	
299	L’Impartial (La Chaux-de-Fonds)	Média	3			Suisse				4	
300	Le Nouvelliste	Média	3			Suisse				4	
301	La Gazette de Martigny	Média	3			Suisse				4	
302	Le Journal de Sierre	Média	3			Suisse				4	
303	France Antilles	Média	3			Régional	Quotidien	Régional		4	
304	France Guyane	Média	3			Régional	Quotidien	Régional		4	
305	Abdoul Cadjee	Personne physique	1							4	
306	Le Journal de l’Île de la Réunion	Média	3			Régional	Quotidien	Régional		4	
307	Benjamin et Ariane de Rothschild	Personne physique	1	22						4	
308	Lampsane Investissement SA	Personne morale	2							4	
309	Slate.fr	Média	3			Site			Pure player	4	
310	Jean-Sébastien Ferjou	Personne physique	1							4	
311	Pierre Guyot	Personne physique	1							4	
312	Gérard Lignac	Personne physique	1							4	
313	Atlantico.fr	Média	3			Site			Pure player	4	
314	Franck Julien	Personne physique	1							4	
315	Edi Invest	Personne morale	2							4	
316	Jean Christophe Tortora	Personne physique	1							4	
317	Laurent Alexandre	Personne physique	1							4	
318	Hima Groupe	Personne morale	2							4	
319	La Tribune	Média	3			Site				4	
320	i24 News	Média	3			Télévision				4	
321	Elle	Média	3				Hebdomadaire	Féminin		4	
322	Le Nouveau Magazine littéraire	Média	3			GPE	Mensuel			4	
323	Madison Cox	Personne physique	1							4	
324	Alain Weil	Personne physique	1	368						4	
325	Groupe L’Opinon	Personne morale	2						Tehran	4	
326	Ken Fisher	Personne physique	1		oui					4	
327	RMC Story	Média	3			Télévision			Gratuit	4	
